职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
高级测试经理, 34, 5, 技术, 测试, 沪江, 上海, 本科, 500, 成熟型, 移动互联网 · 教育
测试经理, 12, 5, 技术, 测试, 用友金融, 广州, 本科, 500, 上市公, 移动互联网 · 金融
测试经理, 12, 3, 技术, 测试, 医界, 北京, 大专, 15, 初创型, 医疗健康
测试经理, 20, 1, 技术, 测试, 千树科技, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
测试经理, 11, 3, 技术, 测试, 青岛特来电新能源有限公司, 青岛, 本科, 50, 成长型, 分类信息 · 其他
测试经理, 12, 3, 技术, 测试, 鹏博士集团, 北京, 本科, 2000, 上市公, 移动互联网 · O2O
测试经理, 11, 1, 技术, 测试, 新大陆教育, 北京, 大专, 2000, 上市公, 移动互联网 · 教育
测试经理, 22, 3, 技术, 测试, 亚洲旅游, 北京, 本科, 50, 成长型, 移动互联网
测试经理, 22, 3, 技术, 测试, 聚财猫, 上海, 大专, 50, 成长型, 金融
测试经理, 11, 5, 技术, 测试, 康邦科技, 北京, 本科, 500, 成熟型, 移动互联网 · 教育
测试经理, 17, 3, 技术, 测试, 广州乐牛, 广州, 大专, 150, 成长型, 游戏
测试经理, 21, 5, 技术, 测试, KTplay移动游戏社区, 北京, 本科, 50, 成长型, 移动互联网 · 游戏
测试经理, 15, 1, 技术, 测试, 快易行软件, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
测试经理, 15, 3, 技术, 测试, 精真估, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
测试经理, 9, 1, 技术, 测试, 首成, 北京, 本科, 150, 成长型, 金融
测试经理, 22, 1, 技术, 测试, 更美APP, 北京, 本科, 50, 成长型, 移动互联网 · O2O
测试经理, 8, 3, 技术, 测试, 四方, 石家庄, 大专, 150, 初创型, 移动互联网 · 数据服务
测试经理, 11, 3, 技术, 测试, 博时基金, 深圳, 本科, 500, 成熟型, 金融
测试经理, 20, 3, 技术, 测试, 美教科技, 上海, 大专, 50, 成长型, 移动互联网 · 教育
测试经理, 16, 3, 技术, 测试, EmoKit 海妖情绪识别引擎, 北京, 本科, 15, 初创型, 移动互联网 · 医疗健康
测试经理, 17, 5, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
测试经理, 31, 5, 技术, 测试, MCstandard, 北京, 本科, 50, 成长型, 移动互联网 · O2O
测试经理, 15, 5, 技术, 测试, 链农, 北京, 大专, 150, 成长型, 移动互联网
测试经理, 40, 5, 技术, 测试, 趣分期, 北京, 本科, 2000, 成熟型, 金融
测试经理, 12, 3, 技术, 测试, 清和科技, 北京, 大专, 50, 成长型, 其他
测试经理, 20, 5, 技术, 测试, 泰玄网络, 杭州, 本科, 150, 成长型, 金融
测试经理, 20, 3, 技术, 测试, 心游科技（创新工场家族成员）, 北京, 大专, 50, 初创型, 移动互联网 · 游戏
测试经理, 24, 5, 技术, 测试, 扫货邦, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
测试经理, 20, 不, 技术, 测试, 爱活动（社交APP）, 北京, 学历不限, 50, 成长型, 移动互联网 · O2O
测试经理, 15, 3, 技术, 测试, 上海知普, 上海, 大专, 50, 成长型, 金融 · 其他
测试经理, 22, 5, 技术, 测试, 先看网络院线, 北京, 本科, 150, 成长型, 文化娱乐
测试经理, 20, 3, 技术, 测试, 感知科技动产管理, 北京, 本科, 150, 成长型, 移动互联网
测试经理, 12, 1, 技术, 测试, 美果优鲜, 南京, 本科, 150, 成长型, 移动互联网 · O2O
测试经理, 25, 5, 技术, 测试, 优视科技有限公司, 深圳, 本科, 2000, 上市公, 移动互联网
测试经理, 25, 5, 技术, 测试, 扫货邦, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
测试经理, 12, 3, 技术, 测试, 雷达教育, 北京, 大专, 15, 初创型, 移动互联网 · 教育
测试经理, 25, 3, 技术, 测试, 南电科技, 北京, 本科, 2000, 成熟型, 电子商务 · 数据服务
测试经理, 25, 5, 技术, 测试, 58到家, 北京, 本科, 2000, 成长型, O2O · 生活服务
测试经理, 10, 5, 技术, 测试, 西姆信息技术公司, 大连, 本科, 150, 初创型, 移动互联网 · 数据服务
测试经理, 16, 3, 技术, 移动开发, 用友, 北京, 本科, 2000, 上市公, 企业服务 · 数据服务
测试经理, 9, 3, 技术, 测试, 汇川物联科技集团, 天津, 本科, 50, 成长型, O2O · 数据服务
测试经理, 16, 5, 技术, 测试, 智慧树, 北京, 本科, 150, 成长型, 移动互联网
测试经理, 22, 3, 技术, 测试, 酷我音乐, 北京, 本科, 500, 成熟型, 移动互联网 · 文化娱乐
测试经理, 15, 3, 技术, 测试, 奥芬健康网, 北京, 本科, 150, 成长型, O2O
测试经理, 32, 5, 技术, 测试, 北京天宇正清科技有限公司, 北京, 大专, 50, 成熟型, 移动互联网 · 电子商务
测试经理, 9, 应届毕业, 技术, 测试, 视创博奥, 北京, 学历不限, 50, 成长型, 移动互联网  · O2O
测试经理/主管, 12, 1, 技术, 测试, 映趣科技inWatch, 北京, 大专, 50, 成长型, 移动互联网 · 硬件
测试经理, 15, 3, 技术, 测试, 船讯网, 北京, 本科, 150, 成长型, 电子商务 · 金融
测试经理, 15, 5, 技术, 测试, 红岭资本管理（北京）有限公司, 北京, 本科, 50, 成长型, 移动互联网 · 金融
测试经理, 20, 5, 技术, 测试, 文思海辉, 上海, 本科, 2000, 上市公, 数据服务
测试经理, 8, 1, 技术, 测试, 诺艾斯, 成都, 本科, 15, 初创型, 移动互联网 · O2O
测试经理(移动互联网), 9, 1, 技术, 测试, 视创博奥, 北京, 本科, 50, 成长型, 移动互联网  · O2O
