职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Hadoop, 17, 5, 技术, 后端开发, 1905电影网, 北京, 学历不限, 150, 初创型, 社交网络 · 文化娱乐
Hadoop, 15, 1, 技术, 后端开发, 浙江协同, 杭州, 本科, 50, 初创型, 移动互联网
Hadoop开发工程师, 15, 3, 技术, 后端开发, 中科软科技, 北京, 本科, 2000, 上市公, 金融
Hadoop, 24, 3, 技术, 后端开发, 博彦科技, 上海, 大专, 500, 上市公, 企业服务 · 招聘
Hadoop研发工程师, 22, 3, 技术, 后端开发, 人民日报媒体技术, 北京, 本科, 50, 初创型, 移动互联网
Hadoop开发工程师, 22, 3, 技术, 后端开发, 四维图新, 北京, 大专, 2000, 上市公, 移动互联网 · 生活服务
Hadoop工程师, 10, 不, 技术, 高端技术职位, 南京第五城网络科技有限公司, 南京, 本科, 15, 初创型, O2O · 社交网络
Hadoop, 17, 1, 技术, 后端开发, 关天资本西科天使基金, 西安, 大专, 15, 初创型, 金融
hadoop运维工程师, 13, 1, 技术, 运维, 彩讯科技, 杭州, 大专, 500, 成熟型, 移动互联网 · 生活服务
Hadoop研发工程师, 18, 3, 技术, 后端开发, 恒麟信息, 北京, 本科, 15, 成长型, 数据服务
Hadoop工程师, 15, 1, 技术, 后端开发, 烽火普天, 武汉, 本科, 50, 初创型, 移动互联网
Hadoop开发工程师, 7, 5, 技术, 前端开发, 科润智能, 西安, 本科, 150, 上市公, 企业服务 · 数据服务
高级Hadoop, 25, 3, 技术, 后端开发, 思行合远, 北京, 大专, 15, 初创型, 移动互联网
Hadoop工程师, 20, 3, 技术, 后端开发, 去哪儿网, 北京, 本科, 2000, 上市公, 移动互联网
Hadoop开发工程师, 7, 5, 技术, 后端开发, 科润智能, 上海, 本科, 150, 上市公, 企业服务 · 数据服务
Hadoop, 22, 3, 技术, 后端开发, 云财网, 深圳, 大专, 150, 成长型, 金融
Hadoop, 20, 1, 技术, 后端开发, 明略数据, 北京, 本科, 150, 成长型, 数据服务
Hadoop, 13, 1, 技术, 后端开发, 明略数据, 北京, 本科, 150, 成长型, 数据服务
hadoop工程师(000420), 15, 不, 技术, dba, 泰一指尚, 杭州, 大专, 150, 成长型, 移动互联网 · 硬件
Hadoop研发工程师, 22, 3, 技术, 后端开发, 京东金融, 北京, 本科, 2000, 上市公, 金融
Hadoop, 27, 5, 技术, 后端开发, 京东, 北京, 本科, 2000, 上市公, 电子商务
Hadoop研发工程师, 22, 3, 技术, 后端开发, 人民日报媒体技术, 北京, 本科, 50, 初创型, 移动互联网
Hadoop研发工程师, 15, 1, 技术, 后端开发, 京东金融, 北京, 本科, 2000, 上市公, 金融
Hadoop, 21, 不, 技术, 后端开发, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
Hadoop工程师, 20, 1, 技术, 后端开发, 京东商城, 北京, 学历不限, 2000, 上市公, 电子商务
Hadoop大数据分析, 22, 3, 技术, 后端开发, 小花金服, 深圳, 本科, 50, 成长型, 移动互联网 · 金融
Hadoop工程师(中山), 10, 不, 技术, 后端开发, 数一科技, 中山, 大专, 15, 初创型, 数据服务
Hadoop, 13, 3, 技术, 后端开发, 福瑞博德软件开发（Freeborders）, 深圳, 大专, 500, 初创型, 金融
Hadoop, 22, 5, 技术, 后端开发, 柯莱特, 北京, 学历不限, 2000, 成熟型, 企业服务 · 金融
Hadoop开发工程师, 22, 1, 技术, 后端开发, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
Hadoop高级/资深研发工程师, 21, 3, 技术, 后端开发, 爱奇艺, 北京, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
Hadoop工程师, 15, 1, 技术, 后端开发, 联袂科技, 北京, 本科, 15, 成长型, 数据服务 · 广告营销
Hadoop, 15, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
Hadoop工程师, 15, 3, 技术, 后端开发, 天耀宏图, 武汉, 学历不限, 50, 成长型, 数据服务
Hadoop工程师, 22, 3, 技术, 后端开发, 易车（NYSE:BITA）, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
Hadoop, 22, 3, 技术, 后端开发, 中信银行信用卡中心, 深圳, 本科, 2000, 上市公, 移动互联网 · 金融
Hadoop, 17, 3, 技术, 后端开发, 长安通信, 北京, 本科, 150, 初创型, 信息安全 · 数据服务
Hadoop高级工程师, 25, 3, 技术, 后端开发, 51信用卡管家, 杭州, 本科, 150, 成长型, 金融 · 数据服务
Hadoop开发工程师, 11, 1, 技术, 后端开发, 秒针系统, 北京, 本科, 150, 成熟型, 数据服务 · 广告营销
Hadoop运维工程师, 24, 3, 技术, 运维, 微店, 北京, 本科, 500, 成熟型, 移动互联网  · 电子商务
Hadoop工程师（见习）, 6, 1年以, 技术, 后端开发, 青岛睿帮, 青岛, 本科, 15, 成长型, 移动互联网 · 数据服务
