职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
自动化测试, 15, 1, 技术, 测试, 点我吧（点我达）, 杭州, 本科, 2000, 成熟型, 移动互联网 · 电子商务
自动化测试工程师, 12, 3, 技术, 测试, 迪蒙, 深圳, 大专, 150, 成熟型, 金融
自动化软件测试工程师, 11, 1, 技术, 测试, 科沃斯, 苏州, 本科, 2000, 初创型, 硬件
高级自动化测试工程师（深圳、西安）, 15, 5, 技术, 测试, 杰为软件, 深圳, 本科, 150, 初创型, 移动互联网 · 企业服务
自动化测试, 20, 3, 技术, 测试, 蘑菇租房, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
自动化测试工程师（网站及接口测试方向）, 30, 5, 技术, 测试, 上汽阿里, 上海, 本科, 150, 成长型, 移动互联网 · 生活服务
自动化测试工程师, 15, 1, 技术, 测试, 58到家, 北京, 本科, 2000, 成长型, O2O · 生活服务
测试工程师（自动化/性能）, 11, 1, 技术, 测试, 联想利泰, 北京, 学历不限, 500, 初创型, 移动互联网 · 招聘
测试工程师（自动化方向）, 10, 1, 技术, 测试, 拉手网, 北京, 大专, 2000, 成熟型, 移动互联网 · 电子商务
自动化测试, 8, 1, 技术, 测试, 戴尔, 珠海, 本科, 2000, 成熟型, 企业服务 · 数据服务
高级自动化开发工程师, 16, 不, 技术, 测试, 携程, 上海, 学历不限, 2000, 上市公, 移动互联网 · 旅游
自动化测试工程师, 7, 3, 技术, 测试, 速递易, 成都, 大专, 2000, 上市公, 移动互联网 · 生活服务
自动化测试, 9, 1, 技术, 测试, 软通技术服务有限公司, 上海, 学历不限, 2000, 上市公, 移动互联网 · 招聘
自动化测试, 17, 3, 技术, 测试, 即富, 上海, 大专, 150, 成长型, 电子商务 · 金融
自动化测试, 15, 1, 技术, 测试, 卷皮, 深圳, 本科, 500, 成长型, 电子商务
生产自动化工程师, 7, 不, 技术, 硬件开发, 上海保隆, 武汉, 本科, 2000, 初创型, 硬件
自动化测试, 15, 3, 技术, 测试, 微创, 北京, 大专, 2000, 成熟型, 移动互联网 · 电子商务
商家补贴自动化开发, 25, 5, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
自动化测试, 15, 1, 技术, 测试, 奇虎360金融, 北京, 本科, 500, 上市公, 金融 · 其他
自动化测试, 6, 不, 技术, 测试, 欧陆分析技术服务（苏州）有限公司, 苏州, 本科, 2000, 上市公, 企业服务
自动化测试, 10, 3, 技术, 测试, 彩讯科技, 广州, 大专, 500, 成熟型, 移动互联网 · 生活服务
自动化测试, 20, 3, 技术, 测试, 买单侠, 上海, 本科, 150, 成长型, 金融
高级自动化测试工程师, 30, 5, 技术, 测试, 铭家网络, 北京, 本科, 150, 成长型, 电子商务 · O2O
自动化测试, 9, 3, 技术, 测试, 神州专车, 天津, 本科, 2000, 上市公, 移动互联网 · 电子商务
自动化测试, 20, 3, 技术, 测试, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
自动化测试, 12, 1, 技术, 测试, 艾艺设计, 上海, 大专, 50, 初创型, 移动互联网
自动化测试, 13, 3, 技术, 测试, 瞬联软件科技（北京）有限公司, 上海, 本科, 2000, 成熟型, 移动互联网  · 企业服务
自动化测试, 15, 3, 技术, 测试, 指尖城市, 深圳, 本科, 50, 成长型, 移动互联网
自动化测试, 12, 1, 技术, 测试, 乐富支付, 北京, 本科, 500, 成熟型, 金融 · 移动互联网
高级自动化测试工程师/测试leader, 17, 5, 技术, 测试, 汇通天下, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
自动化测试, 12, 3, 技术, 测试, 瞬联软件科技（北京）有限公司, 上海, 本科, 2000, 成熟型, 移动互联网  · 企业服务
自动化测试, 11, 3, 技术, 测试, 瞬联软件科技（北京）有限公司, 上海, 本科, 2000, 成熟型, 移动互联网  · 企业服务
自动化测试工程师（Java测试开发）, 19, 1, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
高级自动化测试开发, 22, 3, 技术, 测试, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
自动化测试, 15, 5, 技术, 测试, 瞬联软件科技（北京）有限公司, 上海, 本科, 2000, 成熟型, 移动互联网  · 企业服务
嵌入式自动化测试工程师, 22, 3, 技术, 移动开发, 小蚁, 北京, 本科, 150, 成熟型, 移动互联网 · 硬件
性能/自动化测试工程师, 12, 3, 技术, 测试, 杉德电商, 上海, 大专, 150, 初创型, 金融
自动化测试, 21, 3, 技术, 测试, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
自动化测试工具开发工程师, 9, 1, 技术, 移动开发, 联想利泰, 北京, 本科, 500, 初创型, 移动互联网 · 招聘
自动化测试, 11, 1, 技术, 测试, 软通动力信息技术有限公司, 杭州, 本科, 2000, 上市公, 企业服务
自动化测试, 8, 1, 技术, 测试, 智才广赢, 上海, 本科, 150, 成熟型, 移动互联网 · 电子商务
自动化测试工程师, 14, 3, 技术, 测试, mylife, 深圳, 本科, 15, 初创型, 移动互联网
自动化测试, 22, 3, 技术, 测试, 普惠金融, 北京, 本科, 2000, 成长型, 金融
自动化测试工程师, 6, 1年以, 技术, 测试, 亚创博彦, 重庆, 大专, 500, 上市公, 企业服务
自动化测试, 19, 3, 技术, 测试, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
DevOps自动化运维经理, 22, 5, 技术, 运维, 1号车网, 北京, 本科, 2000, 上市公, 电子商务 · O2O
自动化测试, 15, 5, 技术, 测试, 瞬联软件科技（北京）有限公司, 上海, 本科, 2000, 成熟型, 移动互联网  · 企业服务
