职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
【美团网-酒店-数据组】数据挖掘工程师, 30, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据挖掘工程师, 21, 3, 技术, 后端开发, 人脉通, 上海, 大专, 50, 成长型, 移动互联网
高级数据挖掘工程师, 22, 1, 技术, 后端开发, 36氪, 北京, 本科, 150, 成熟型, 移动互联网 · 电子商务
数据挖掘, 37, 3, 技术, 后端开发, 百度, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
数据挖掘, 12, 不, 技术, 后端开发, 天翼阅读文化传播有限公司, 杭州, 学历不限, 150, 成长型, 移动互联网 · 文化娱乐
数据挖掘工程师, 22, 3, 技术, 后端开发, 乐视, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
数据挖掘工程师, 15, 1, 技术, 后端开发, 牡丹集团, 北京, 本科, 150, 成长型, 企业服务 · 数据服务
数据挖掘工程师, 17, 3, 技术, 后端开发, 梆梆安全, 北京, 本科, 50, 成熟型, 信息安全
资深数据挖掘工程师, 22, 3, 技术, 后端开发, 品友互动, 北京, 本科, 150, 成熟型, 数据服务 · 广告营销
高级数据挖掘工程师, 17, 3, 技术, dba, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
数据挖掘实习生, 6, 不, 技术, 后端开发, 上海高欣计算机系统有限公司, 上海, 硕士, 150, 成长型, 移动互联网 · 电子商务
数据挖掘研发工程师, 22, 3, 技术, 后端开发, iPIN.com, 深圳, 硕士, 50, 成长型, 数据服务
数据挖掘 实习, 6, 不, 技术, 后端开发, 多盟, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
数据挖掘工程师, 12, 1, 技术, 后端开发, 上海语镜汽车, 上海, 大专, 50, 成长型, 移动互联网 · 数据服务
数据挖掘, 12, 3, 技术, 后端开发, 青橄榄信息成立于2006年7月, 深圳, 本科, 150, 成长型, 移动互联网 · 数据服务
数据挖掘, 7, 1, 技术, 后端开发, 迈特望, 杭州, 大专, 150, 成长型, 移动互联网 · 数据服务
数据挖掘工程师, 11, 3, 技术, 后端开发, 亿达信息, 深圳, 大专, 2000, 上市公, 移动互联网 · 招聘
数据挖掘, 12, 3, 技术, 后端开发, 众镐网联, 深圳, 本科, 15, 初创型, 移动互联网
资深 数据挖掘工程师, 27, 不, 技术, dba, nonda 能塔智能, 上海, 本科, 15, 初创型, 移动互联网 · 硬件
数据挖掘工程师, 30, 3, 技术, 后端开发, 口袋购物&amp;微店, 杭州, 学历不限, 500, 成熟型, 移动互联网 · 电子商务
数据挖掘高级工程师（排序学习方向）, 30, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据挖掘专家, 65, 5, 技术, 高端技术职位, 360, 北京, 硕士, 2000, 上市公, 移动互联网 · 游戏
数据挖掘工程师, 40, 1, 技术, 后端开发, 安智, 北京, 本科, 150, 初创型, 移动互联网
数据挖掘工程师, 17, 3, 技术, 后端开发, 亿美软通, 北京, 本科, 150, 上市公, 移动互联网
数据挖掘工程师, 10, 3, 技术, dba, 易互通科技（武汉）有限公司, 武汉, 大专, 50, 成长型, 数据服务
数据挖掘工程师, 11, 3, 技术, dba, 深圳快易典, 深圳, 本科, 150, 初创型, 教育 · 硬件
数据挖掘, 2, 不, 技术, 后端开发, 百度, 北京, 硕士, 2000, 上市公, 移动互联网
数据挖掘架构师, 30, 3, 技术, 后端开发, 银橙传媒, 上海, 本科, 150, 上市公, 移动互联网 · 数据服务
数据挖掘工程师, 15, 1, 技术, dba, 易选股, 广州, 本科, 15, 初创型, 移动互联网 · 金融
高级数据挖掘工程师, 17, 3, 技术, dba, 腾讯, 深圳, 硕士, 2000, 上市公, 移动互联网  · 游戏
数据挖掘工程师, 20, 1, 技术, 后端开发, 新浪秒车, 北京, 本科, 15, 上市公, 移动互联网 · 电子商务
数据挖掘工程师, 11, 3, 技术, 后端开发, 睿智互动, 广州, 大专, 15, 成长型, 移动互联网 · 电子商务
数据挖掘工程师, 12, 不, 技术, 后端开发, 四维图新, 北京, 本科, 2000, 上市公, 移动互联网 · 生活服务
高级数据挖掘工程师, 15, 3, 技术, 后端开发, 么么嗖, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
数据挖掘主管, 12, 3, 技术, 高端技术职位, 什么值得买, 北京, 本科, 150, 成长型, 电子商务 · 文化娱乐
数据挖掘分析师（数据中心）, 15, 1, 设计, 用户研究, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
数据挖掘工程师, 22, 3, 技术, 后端开发, 百度, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
数据挖掘工程师（含实习）, 22, 不, 技术, 后端开发, DataStory, 广州, 本科, 15, 成长型, 数据服务
数据挖掘工程师, 13, 3, 技术, 后端开发, 卷皮, 武汉, 本科, 500, 成长型, 电子商务
数据挖掘工程师, 22, 不, 技术, 后端开发, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
数据挖掘工程师, 22, 3, 技术, 后端开发, 有赞, 杭州, 本科, 150, 成长型, 移动互联网 · 电子商务
数据挖掘工程师（排序学习方向）, 40, 3, 技术, 后端开发, 侃家, 北京, 本科, 50, 成长型, O2O
高级数据挖掘工程师, 16, 1, 技术, 后端开发, 银汉, 广州, 本科, 500, 成长型, 移动互联网 · 游戏
数据挖掘算法工程师, 20, 不, 技术, 后端开发, 55海淘, 上海, 本科, 150, 成长型, 电子商务
数据挖掘工程师, 15, 1, 技术, 后端开发, 穿衣助手, 上海, 本科, 50, 成长型, 移动互联网 · 电子商务
数据挖掘工程师, 12, 1, 技术, 后端开发, 惠每时代, 北京, 本科, 50, 成长型, 医疗健康
数据挖掘高级工程师, 30, 3, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
数据挖掘工程师, 20, 3, 技术, 后端开发, 网易, 北京, 本科, 2000, 上市公, 数据服务 · 文化娱乐
数据挖掘, 12, 1, 技术, 后端开发, 维农网络科技, 深圳, 本科, 15, 成长型, 移动互联网 · 电子商务
数据挖掘, 5, 不, 技术, 后端开发, 智能投, 北京, 本科, 15, 初创型, 金融
数据挖掘, 18, 3, 技术, 后端开发, 京东, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
数据挖掘工程师, 22, 不, 技术, 后端开发, 成都信必优, 成都, 本科, 150, 初创型, 电子商务
数据挖掘, 9, 1, 技术, 后端开发, 悦跑圈, 广州, 本科, 50, 成长型, 移动互联网 · 社交网络
高级数据挖掘工程师, 17, 1, 技术, 后端开发, IYOHOO, 北京, 本科, 15, 初创型, 移动互联网
